ano,servico,consorcio,km_apurada,receita_total_esperada,receita_tarifaria_esperada,subsidio_esperado,subsidio_glosado,receita_total_aferida,receita_tarifaria_aferida,subsidio_pago,saldo,versao,datetime_ultima_atualizacao,id_execucao_dbt
2024,SV112,Intersul,234233.349000000,585932.412760000,1145401.076610000,265080.285280000,765.499200000,451703.926080000,662137.410000000,264314.786080000,-483263.666610000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,014,Intersul,137049.824000000,728970.018330000,670173.639360000,329791.587240000,79356.976640000,986906.970600000,1188534.190000000,250434.610600000,518360.550640000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,100,Intersul,2309577.330000000,12724584.482820000,11293833.143700000,5756698.914960000,1712233.962640000,14246391.992320000,16546701.210000000,4044464.952320000,5252868.066300000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,626,Intersul,28538.857000000,153706.222990000,139555.010730000,69537.865720000,17248.420440000,673402.825280000,983639.500000000,52289.445280000,844084.489270000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN538,Intersul,68725.746000000,329951.024790000,336068.897940000,149272.356120000,42671.126810000,211936.389310000,171136.230000000,106601.229310000,-164932.667940000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,165,Intersul,160226.435000000,215054.849700000,783507.267150000,97292.451600000,4384.264560000,154498.787040000,713907.440000000,92908.187040000,-69599.827150000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,229,Intersul,124909.644000000,691121.883240000,610808.159160000,312668.802720000,84593.285280000,558460.787440000,577462.790000000,228075.517440000,-33345.369160000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,007,Intersul,458982.025000000,2372624.193070000,2244422.102250000,1073393.251960000,285849.412200000,3163492.059760000,3834282.030000000,787543.839760000,1589859.927750000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,416,Intersul,190819.550000000,975007.851300000,933107.599500000,441100.976400000,149847.587480000,1074385.608920000,1317458.390000000,291253.388920000,384350.790500000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN006,Intersul,22512.781000000,201039.134330000,110087.499090000,90951.635240000,35287.715320000,363386.079920000,307722.160000000,55663.919920000,197634.660910000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,518,Intersul,140163.375000000,742444.084550000,685398.903750000,335887.357400000,89603.240800000,926583.996600000,1069473.010000000,246284.116600000,384074.106250000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,507,Intersul,317384.913000000,1733662.421970000,1552012.224570000,784322.081160000,201265.725960000,2068334.005200000,2361438.040000000,583056.355200000,809425.815430000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,217,Intersul,524629.628000000,2855233.960780000,2565438.880920000,1291729.585840000,382401.881240000,3788097.894600000,4569543.120000000,909327.704600000,2004104.239080000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,513,Intersul,143788.494000000,797212.971170000,703125.735660000,360665.218760000,104623.261880000,1086560.946880000,1305953.810000000,256041.956880000,602828.074340000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,439,Intersul,83766.260000000,575363.204100000,409617.011400000,260298.694800000,228121.771400000,250788.763400000,275580.380000000,32176.923400000,-134036.631400000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,603,Intersul,42933.828000000,225018.613290000,209946.418920000,101800.134120000,26105.752800000,195234.461320000,189121.530000000,75694.381320000,-20824.888920000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,462,Intersul,697.675000000,6230.237750000,3411.630750000,2818.607000000,2439.325500000,5274.181500000,4894.900000000,379.281500000,1483.269250000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,460,Intersul,1563890.052000000,8859644.119860000,7647422.354280000,4008170.464080000,1653769.884850000,9269053.309230000,10684141.940000000,2354400.579230000,3036719.585720000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,463,Intersul,809228.229000000,4534365.561000000,3957126.039810000,2051381.508000000,643408.729890000,5232590.018110000,5987774.750000000,1407972.778110000,2030648.710190000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,105,Intersul,36071.238000000,152338.173780000,176388.353820000,68918.949840000,27672.988200000,108361.521640000,153105.860000000,41245.961640000,-23282.493820000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN007,Intersul,11343.533000000,101297.749690000,55469.876370000,45827.873320000,1363.811080000,180967.512240000,136503.450000000,44464.062240000,81033.573630000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,608,Intersul,486970.256000000,2376825.909880000,2381284.551840000,1075294.140640000,290229.212560000,3549662.838080000,4521182.650000000,785064.928080000,2139898.098160000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,209,Intersul,611747.986000000,3466399.803100000,2991447.651540000,1568225.666800000,408292.148520000,2776315.388280000,2601133.950000000,1159933.518280000,-390313.701540000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,LECD81,Intersul,120766.050000000,1078440.826500000,590545.984500000,487894.842000000,7789.883560000,1090569.238440000,610464.280000000,480104.958440000,19918.295500000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,584,Intersul,331508.457000000,1899627.329250000,1621076.354730000,859405.869000000,215516.337120000,2105509.661880000,2343902.530000000,643889.531880000,722826.175270000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,181,Intersul,37596.662000000,223624.765310000,183847.677180000,101169.546680000,47807.089220000,208661.417460000,234340.180000000,53362.457460000,50492.502820000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,432,Intersul,596328.634000000,3958194.924160000,2916047.020260000,1790717.524480000,1445421.791920000,2700975.112560000,3230031.760000000,345295.732560000,313984.739740000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,440,Intersul,5043.966000000,26291.893530000,24664.993740000,11894.652840000,5371.781640000,29149.361200000,32755.680000000,6522.871200000,8090.686260000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,605,Intersul,7663.181000000,57170.118970000,37472.955090000,25864.197160000,22565.541200000,22511.055960000,26023.600000000,3298.655960000,-11449.355090000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,426,Intersul,1946088.919000000,10229746.586900000,9516374.813910000,4628015.253200000,1059275.948680000,12163288.254520000,14305636.330000000,3568739.304520000,4789261.516090000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,133,Intersul,596762.539000000,2824223.365950000,2918168.815710000,1277700.156600000,335117.527320000,4515055.789280000,6044975.930000000,942582.629280000,3126807.114290000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,161,Intersul,312642.663000000,382191.765900000,1528822.622070000,172906.465200000,107.395320000,427362.799880000,1796925.580000000,172799.069880000,268102.957930000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,433,Intersul,748076.719000000,5617467.106310000,3658095.155910000,2541384.894680000,2157824.391200000,4249098.403480000,4459283.560000000,383560.503480000,801188.404090000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,202,Intersul,840117.570000000,4540733.945850000,4108174.917300000,2054262.613800000,551789.688240000,6513648.645560000,7886044.680000000,1502472.925560000,3777869.762700000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,LECD79,Intersul,89381.130000000,798173.490900000,437073.725700000,361099.765200000,624.155760000,825702.449440000,465226.840000000,360475.609440000,28153.114300000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,LECD78,Intersul,218910.554000000,1954871.247220000,1070472.609060000,884398.638160000,1421.865880000,2095294.842280000,1212318.070000000,882976.772280000,141845.460940000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,448,Intersul,139597.611000000,761054.963600000,682632.317790000,344307.060800000,84831.685680000,542526.705120000,461537.020000000,259475.375120000,-221095.297790000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,443,Intersul,15630.516000000,93053.671920000,76433.223240000,42098.189760000,14487.782760000,135165.977000000,153385.930000000,27610.407000000,76952.706760000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,201,Intersul,210371.696000000,1122207.738800000,1028717.593440000,507695.326400000,139348.423360000,1674984.943040000,2079483.610000000,368346.903040000,1050766.016560000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,LECD96,Intersul,809445.616000000,961441.698920000,3958189.062240000,434963.545760000,38522.304960000,1130988.310800000,5569994.470000000,396441.240800000,1611805.407760000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,006,Intersul,106635.233000000,570966.152470000,521446.289370000,258309.435160000,76542.268240000,713309.756920000,914239.070000000,181767.166920000,392792.780630000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,548,Intersul,861755.403000000,7695475.748790000,4213983.920670000,3481491.828120000,907343.010500000,7150602.767620000,4576453.950000000,2574148.817620000,362470.029330000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,LECD75,Intersul,127941.244000000,1142515.308920000,625632.683160000,516882.625760000,24929.385600000,1042517.950160000,550564.710000000,491953.240160000,-75067.973160000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,583,Intersul,352329.170000000,2011245.051300000,1722889.641300000,909902.576400000,216582.743600000,2459052.102800000,2706240.780000000,693319.832800000,983351.138700000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,415,Intersul,2560310.477000000,13430239.137360000,12519918.232530000,6075942.454080000,1416431.704280000,14312765.099800000,15743518.100000000,4659510.749800000,3223599.867470000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,107,Intersul,880737.354000000,5098013.364150000,4306805.661060000,2306380.066200000,648785.377600000,6186541.668600000,7058976.090000000,1657594.688600000,2752170.428940000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,157,Intersul,290546.174000000,1563784.272600000,1420770.790860000,707467.912800000,163642.123040000,912811.839760000,651991.220000000,543825.789760000,-768779.570860000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,409,Intersul,1336545.971000000,7266715.747450000,6535709.798190000,3287517.538600000,842119.933120000,10123914.075480000,12322753.470000000,2445397.605480000,5787043.671810000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,210,Intersul,201607.169000000,1089222.292330000,985859.056410000,492772.459240000,102319.698320000,1100620.950920000,1155427.700000000,390452.760920000,169568.643590000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,109,Intersul,284462.493000000,548492.476900000,1391021.590770000,248142.173200000,683.761920000,661844.731280000,1597706.280000000,247458.411280000,206684.689230000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,539,Intersul,889595.861000000,4250207.683370000,4350123.760290000,1922826.320360000,463731.198000000,5485872.072360000,7194927.320000000,1459095.122360000,2844803.559710000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,220,Intersul,984364.442000000,5005113.332880000,4813542.121380000,2264351.384640000,601981.670560000,7192572.764080000,9175725.780000000,1662369.714080000,4362183.658620000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,519,Intersul,155616.270000000,860609.845190000,760963.560300000,389346.447320000,101182.474680000,1007420.082640000,1128217.500000000,288163.972640000,367253.939700000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,936,Santa Cruz,425975.620000000,2691728.286200000,2083020.781800000,1217758.373600000,587686.828200000,1433779.795400000,1099950.370000000,630071.545400000,-983070.411800000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,869,Santa Cruz,215538.137000000,1114928.020660000,1053981.489930000,504401.926480000,120198.133680000,676247.132800000,506254.760000000,384203.792800000,-547726.729930000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,893,Santa Cruz,248792.310000000,1148860.913340000,1216594.395900000,519753.425520000,193877.308280000,594190.227240000,544178.090000000,325876.117240000,-672416.305900000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,851,Santa Cruz,327479.606000000,1777204.878720000,1601375.273340000,804021.020160000,210189.451680000,1518467.868480000,1469359.200000000,593831.568480000,-132016.073340000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,752,Santa Cruz,46639.206000000,290745.860110000,228065.717340000,131535.641080000,82417.630460000,184334.610620000,189195.540000000,49118.010620000,-38870.177340000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SP852,Santa Cruz,523538.234000000,4675196.429620000,2560101.964260000,2115094.465360000,592911.870560000,3623547.894800000,2101365.300000000,1522182.594800000,-458736.664260000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SE867,Santa Cruz,1406.040000000,12555.937200000,6875.535600000,5680.401600000,0.000000000,9966.201600000,4285.800000000,5680.401600000,-2589.735600000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,898,Santa Cruz,759102.788000000,3626219.673760000,3712012.633320000,1640529.393280000,289275.693320000,2480269.939960000,2165691.580000000,1351253.699960000,-1546321.053320000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,757,Santa Cruz,457355.152000000,2129423.063900000,2236466.693280000,963367.209200000,255892.235840000,1465844.303360000,1350309.440000000,707474.973360000,-886157.253280000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,892,Santa Cruz,160702.449000000,872929.324920000,785834.975610000,394919.873760000,94080.526470000,732043.257290000,709249.800000000,300839.347290000,-76585.175610000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN803,Santa Cruz,57507.056000000,315296.010720000,281209.503840000,142642.316160000,33680.904170000,182490.211990000,116792.150000000,108961.411990000,-164417.353840000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,754,Santa Cruz,654416.662000000,822665.203590000,3200097.477180000,372180.002520000,27844.265640000,585634.656880000,1595380.130000000,344335.736880000,-1604717.347180000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,838,Santa Cruz,2755202.482000000,15969979.216480000,13472940.136980000,7224940.205440000,1859863.413240000,13730017.042200000,13070890.350000000,5365076.792200000,-402049.786980000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN731,Santa Cruz,69325.033000000,287580.710910000,338999.411370000,130103.703480000,27029.525390000,121038.888090000,35044.300000000,103074.178090000,-303955.111370000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SP803,Santa Cruz,181651.403000000,1062451.598990000,888275.360670000,480661.193720000,186267.003700000,1229520.310020000,1400855.310000000,294394.190020000,512579.949330000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,395,Santa Cruz,28673.942000000,168448.929660000,140215.576380000,76207.578480000,28131.678960000,136877.889520000,126322.640000000,48075.899520000,-13892.936380000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
